moviesNNS	O
	
sendVV	O
mePP	O
moviesNNS	O
thatWDT	O
areVBP	O
inIN	O
italianNN	B-movie.language
	
moviesNNS	O
withIN	O
italianJJ	B-movie.language
languageNN	I-movie.language
	
showVV	O
mePP	O
moviesNNS	O
inIN	O
italianNN	B-movie.language
	
whatWP	O
moviesNNS	O
areVBP	O
inIN	O
italianNN	B-movie.language
	
searchNN	O
forIN	O
moviesNNS	O
inIN	O
italianNN	B-movie.language
	
findVV	O
moviesNNS	O
inIN	O
italianNN	B-movie.language
	
aDT	O
listNN	O
ofIN	O
allDT	O
italianJJ	B-movie.language
speakingNN	I-movie.language
moviesNNS	O
	
giveVV	O
mePP	O
aDT	O
listNN	O
ofIN	O
moviesNNS	O
fromIN	O
spainNN	B-country.name
	
seeVV	O
moviesNNS	O
fromIN	O
spainNN	B-country.name
	
moviesNNS	O
fromIN	O
spainNN	B-country.name
	
moviesNNS	O
fromIN	O
spainNN	B-country.name
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
moviesNNS	O
fromIN	O
spainNN	B-country.name
	
moviesNNS	O
madeVVN	O
inIN	O
spainNN	B-country.name
	
areVBP	O
thereRB	O
anyDT	O
moviesNNS	O
madeVVN	O
inIN	O
spainNN	B-country.name
	
bringVV	O
upRP	O
spanishJJ	B-movie.language
moviesNNS	O
	
canMD	O
youPP	O
showVV	O
mePP	O
moviesNNS	O
spanishJJ	B-movie.language
	
canMD	O
youPP	O
showVV	O
mePP	O
spanishJJ	B-movie.language
moviesNNS	O
	
findVV	O
spanishJJ	B-movie.language
moviesNNS	O
	
findVV	O
spanishJJ	B-movie.language
moviesNNS	O
	
getVV	O
mePP	O
spanishJJ	B-movie.language
moviesNNS	O
	
IPP	O
'dMD	O
likeVV	O
aDT	O
listNN	O
ofIN	O
spanishJJ	B-movie.language
moviesNNS	O
	
IPP	O
'dMD	O
likeVV	O
toTO	O
knowVV	O
someDT	O
spanishJJ	B-movie.language
moviesNNS	O
	
iNNS	O
wantVVP	O
onlyRB	O
spanishJJ	B-movie.language
moviesNNS	O
	
iNNS	O
wantVVP	O
toTO	O
lookVV	O
upRP	O
spanishJJ	B-movie.language
moviesNNS	O
	
listNN	O
spanishNN	B-movie.language
moviesNNS	O
	
listNN	O
spanishNN	B-movie.language
moviesNNS	O
	
lookNN	O
forIN	O
spanishJJ	B-movie.language
moviesNNS	O
	
searchNN	O
forIN	O
spanishJJ	B-movie.language
moviesNNS	O
	
searchNN	O
forIN	O
spanishJJ	B-movie.language
moviesNNS	O
	
showVV	O
mePP	O
spanishJJ	B-movie.language
moviesNNS	O
	
spanishJJ	B-movie.language
movieNN	O
listingNN	O
	
spanishJJ	B-movie.language
moviesNNS	O
	
findVV	O
romanceNN	B-movie.genre
moviesNNS	O
	
giveVV	O
mePP	O
aDT	O
listNN	O
ofIN	O
romanceNN	B-movie.genre
moviesNNS	O
	
findVV	O
mePP	O
romanticJJ	B-movie.genre
moviesNNS	O
	
iNNS	O
wantVVP	O
toTO	O
findVV	O
romanticJJ	B-movie.genre
moviesNNS	O
	
locateVV	O
romanticJJ	B-movie.genre
moviesNNS	O
forIN	O
mePP	O
	
listVV	O
someDT	O
moviesNNS	O
thatWDT	O
areVBP	O
inIN	O
frenchNN	B-movie.language
	
findVV	O
frenchJJ	B-movie.language
languageNN	I-movie.language
moviesNNS	O
	
findVV	O
moviesNNS	O
inIN	O
frenchNNS	B-movie.language
	
findNN	O
moviesNNS	O
isVBZ	O
frenchJJ	B-movie.language
	
listNN	O
moviesNNS	O
inIN	O
frenchNNS	B-movie.language
	
lookNN	O
forIN	O
moviesNNS	O
inIN	O
frenchNNS	B-movie.language
	
searchNN	O
forIN	O
moviesNNS	O
inIN	O
frenchNNS	B-movie.language
	
searchNN	O
forIN	O
moviesNNS	O
inIN	O
frenchNNS	B-movie.language
	
showVV	O
mePP	O
moviesNNS	O
producedVVN	O
inIN	O
frenchNNS	B-movie.language
	
showNN	O
moviesNNS	O
inIN	O
frenchNNS	B-movie.language
	
showVV	O
onlyJJ	O
moviesNNS	O
thatWDT	O
areVBP	O
inIN	O
frenchNN	B-movie.language
	
findVV	O
frenchJJ	B-movie.language
languageNN	I-movie.language
moviesNNS	O
	
listNN	O
ofIN	O
allDT	O
frenchJJ	B-movie.language
speakingNN	I-movie.language
filmsNNS	O
	
listNN	O
ofIN	O
frenchJJ	B-movie.language
languageNN	I-movie.language
moviesNNS	O
	
showVV	O
mePP	O
moviesNNS	O
inIN	O
frenchNNS	B-movie.language
	
canMD	O
youPP	O
listVV	O
moviesNNS	O
inIN	O
frenchNNS	B-movie.language
	
findVV	O
allDT	O
filmsNNS	O
showingVVG	O
inIN	O
frenchNN	B-movie.language
	
showVV	O
mePP	O
aDT	O
listNN	O
ofIN	O
allPDT	O
theDT	O
moviesNNS	O
producedVVN	O
byIN	O
williamNP	B-producer.name
packerNN	I-producer.name
	
informationNN	O
aboutIN	O
movieNN	O
	
showVV	O
mePP	O
informationNN	O
aboutIN	O
movieNN	O
	
showVV	O
mePP	O
informationNN	O
onIN	O
movieNN	O
	
tellVV	O
mePP	O
aboutIN	O
movieNN	O
	
pleaseUH	O
showVV	O
mePP	O
allRB	O
ofIN	O
theDT	O
filmsNNS	O
thatWDT	O
involveVVP	O
kevinNN	B-actor.name
baconNN	I-actor.name
	
iNNS	O
wantVVP	O
moviesNNS	O
aboutIN	O
9-11CD	B-movie.subject
	
whatWP	O
otherJJ	O
moviesNNS	O
hasVHZ	O
billNN	B-actor.name
paxtonNN	I-actor.name
starredVVN	O
inIN	O
	
findVV	O
someDT	O
suspensefulJJ	B-movie.genre
moviesNNS	O
	
aDT	O
movieNN	O
basedVVN	O
onIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
findVV	O
timeNN	B-movie.subject
travelNN	I-movie.subject
moviesNNS	O
	
giveVV	O
mePP	O
aDT	O
listNN	O
ofIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
moviesNNS	O
	
moviesNNS	O
aboutIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
showVV	O
mePP	O
moviesNNS	O
aboutIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
showVV	O
mePP	O
moviesNNS	O
withIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
themesNNS	O
	
showVV	O
mePP	O
timeNN	B-movie.subject
travelNN	I-movie.subject
moviesNNS	O
	
showNN	O
videosNNS	O
aboutIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
timeNN	B-movie.subject
travelNN	I-movie.subject
moviesNNS	O
	
whatWP	O
areVBP	O
moviesNNS	O
whoseWP$	O
topicNN	O
involvesVVZ	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
moviesNNS	O
aboutIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
moviesNNS	O
aboutIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
showVV	O
mePP	O
moviesNNS	O
aboutIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
showVV	O
mePP	O
moviesNNS	O
aboutIN	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
showVV	O
mePP	O
someDT	O
moviesNNS	O
thatWDT	O
areVBP	O
relatedVVN	O
toTO	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
whatWP	O
areVBP	O
someDT	O
moviesNNS	O
thatWDT	O
involveVVP	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
whatWP	O
moviesNNS	O
discussVVP	O
timeNN	B-movie.subject
travelNN	I-movie.subject
	
quentinNN	B-director.name
tarrantinoNN	I-director.name
moviesNNS	O
	
whatWP	O
moviesNNS	O
didVVD	O
quentinNN	B-director.name
terrantinoNN	I-director.name
directJJ	O
	
listVV	O
theDT	O
moviesNNS	O
annaNN	B-actor.name
paquinNN	I-actor.name
hasVHZ	O
starredVVN	O
inRP	O
	
moviesNNS	O
fromIN	O
englandNN	B-country.name
	
moviesNNS	O
fromIN	O
englandNN	B-country.name
	
moviesNNS	O
fromIN	O
englandNN	B-country.name
pleaseRB	O
	
showVV	O
mePP	O
englandNN	B-country.name
moviesNNS	O
	
showVV	O
mePP	O
moviesNNS	O
fromIN	O
englandNN	B-country.name
	
showVV	O
mePP	O
moviesNNS	O
madeVVN	O
inIN	O
englandNN	B-country.name
	
findVV	O
moviesNNS	O
directedVVN	O
byIN	O
chrisNN	B-director.name
columbusNN	I-director.name
	
whatWP	O
otherJJ	O
moviesNNS	O
hasVHZ	O
richardJJ	B-director.name
lesterNN	I-director.name
directedVVD	O
	
searchNN	O
forIN	O
moviesNNS	O
byIN	O
languageNN	O
	
mandarinNN	B-movie.language
movieNN	O
pleaseRB	O
	
pleaseUH	O
findVV	O
aDT	O
movieNN	O
inIN	O
mandarinNN	B-movie.language
	
movieNN	O
madeVVD	O
inIN	O
mandarinNN	B-movie.language
	
whichWDT	O
moviesNNS	O
areVBP	O
originallyRB	O
inIN	O
aDT	B-movie.language
foreignJJ	I-movie.language
languageNN	I-movie.language
	
findVV	O
mePP	O
tamilNN	B-movie.language
moviesNNS	O
	
showVV	O
mePP	O
theDT	O
latestJJS	O
moviesNNS	O
inIN	O
tamilNN	B-movie.language
	
findVV	O
hindiNN	B-movie.language
moviesNNS	O
	
findVV	O
moviesNNS	O
inIN	O
hindiNNS	B-movie.language
	
listVV	O
theDT	O
hindiNN	B-movie.language
moviesNNS	O
	
whatWP	O
isVBZ	O
hindiNN	B-movie.language
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
getVV	O
aDT	O
listNN	O
ofIN	O
movieNN	O
namesNNS	O
inIN	O
hindiNN	B-movie.language
languageNN	I-movie.language
	
whatWP	O
filmsNNS	O
areVBP	O
notRB	B-movie.language
spokenVVN	I-movie.language
inIN	I-movie.language
englishNN	I-movie.language
	
whatWP	O
moviesNNS	O
areVBP	O
spokenVVN	B-movie.language
inIN	I-movie.language
anotherDT	I-movie.language
languageNN	I-movie.language
	
iNNS	O
wantVVP	O
toTO	O
watchVV	O
aDT	O
romanceNN	B-movie.genre
madeVVN	O
inIN	O
indiaNN	B-country.name
	
iNNS	O
needVVP	O
toTO	O
getVV	O
aDT	O
listNN	O
ofIN	O
someDT	O
romanticJJ	B-movie.genre
indianJJ	B-movie.language
moviesNNS	O
	
findVV	O
moviesNNS	O
fromIN	O
indiaNN	B-country.name
	
lookVV	O
upRP	O
moviesNNS	O
fromIN	O
indiaNN	B-country.name
	
seeVV	O
moviesNNS	O
fromIN	O
indiaNN	B-country.name
	
findVV	O
indianJJ	B-movie.language
moviesNNS	O
	
giveVV	O
mePP	O
aDT	O
listNN	O
ofIN	O
someDT	O
indianJJ	B-movie.language
moviesNNS	O
	
brianNP	B-director.name
deNP	I-director.name
palmaNP	I-director.name
moviesNNS	O
	
completeJJ	O
listNN	O
ofIN	O
moviesNNS	O
madeVVN	O
byIN	O
searchlightNN	B-producer.name
filmsNNS	I-producer.name
	
listNN	O
moviesNNS	O
byIN	O
searchlightNN	B-producer.name
filmsNNS	I-producer.name
	
listNN	O
ofIN	O
moviesNNS	O
producedVVN	O
byIN	O
searchlightNN	B-producer.name
filmsNNS	I-producer.name
	
whatWP	O
areVBP	O
someDT	O
moviesNNS	O
madeVVN	O
byIN	O
searchlightNN	B-producer.name
filmsNNS	I-producer.name
	
moviesNNS	O
aboutIN	O
bankNN	B-movie.subject
robberiesNNS	I-movie.subject
	
showVV	O
mePP	O
sarahNN	B-actor.name
polleyNN	I-actor.name
moviesNNS	O
	
showVV	O
mePP	O
frenchJJ	B-movie.language
rNN	B-rating.name
ratedVVN	O
dramasNN	O
	
listNN	O
frenchNN	B-movie.language
languageNN	I-movie.language
comedyNN	B-movie.genre
filmsNNS	O
	
showNN	O
frenchNN	B-movie.language
comedyNN	B-movie.genre
filmsNNS	O
	
whatWP	O
areVBP	O
someDT	O
moviesNNS	O
thatWDT	O
wereVBD	O
producedVVN	O
inIN	O
europeNN	B-country.name
	
filmsNNS	O
producedVVN	O
byIN	O
laurieNN	B-producer.name
macdonaldNN	I-producer.name
	
findVV	O
mePP	O
dreamworksNN	B-producer.name
filmsNNS	O
	
movieNN	O
byIN	O
dreamworksNNS	B-producer.name
	
movieNN	O
madeVVD	O
byIN	O
dreamworksNNS	B-producer.name
	
whatWP	O
moviesNNS	O
areVBP	O
madeVVN	O
byIN	O
dreamworksNNS	B-producer.name
	
iNNS	O
'mVBP	O
lookingVVG	O
forIN	O
theDT	O
costNN	O
ofIN	O
someDT	O
moviesNNS	O
	
whatWP	O
moviesNNS	O
didVVD	O
kevinNN	B-director.name
costnerNN	I-director.name
directJJ	O
	
dirtyJJ	B-movie.name
dancingNN	I-movie.name
movieNN	O
	
dirtyJJ	B-movie.name
dancingNN	I-movie.name
movieNN	O
shortJJ	O
cutsNNS	O
	
showVV	O
mePP	O
theDT	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
movieNN	O
	
willMD	O
youPP	O
pleaseVV	O
showVV	O
mePP	O
infoNN	O
onIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
findVV	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
getVV	O
mePP	O
infoNN	O
forIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
iNNS	O
needVVP	O
toTO	O
getVV	O
everyDT	O
possibleJJ	O
informationNN	O
relatedVVN	O
withIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
infomationNN	O
onIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
getVV	O
allPDT	O
theDT	O
informationNN	O
aboutIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
pleaseUH	O
showVV	O
mePP	O
infoNN	O
onIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
showVVP	O
mePP	O
allPDT	O
theDT	O
informationNN	O
aboutIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
likeIN	O
storyNN	O
reviewsNNS	O
castVVD	O
etcFW	O
	
showVV	O
mePP	O
infoNN	O
onIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
pleaseVV	O
	
showVV	O
mePP	O
informationNN	O
forIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
showVV	O
mePP	O
moreJJR	O
detailsNNS	O
forIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
canMD	O
youPP	O
pleaseVV	O
showVV	O
mePP	O
infoNN	O
onIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
canMD	O
youPP	O
tellVV	O
mePP	O
aboutIN	O
theDT	O
movieNN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
inIN	O
detailNN	O
	
whatWP	O
filmsNNS	O
hasVHZ	O
robertJJ	B-director.name
redfordNNS	I-director.name
directedVVD	O
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
aDT	O
robertNP	B-producer.name
redfordNP	I-producer.name
producedVVD	O
movieNN	O
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
seeVV	O
somethingNN	O
producedVVN	O
byIN	O
robertNP	B-producer.name
redfordNP	I-producer.name
	
betteNN	B-actor.name
midlerNN	I-actor.name
moviesNNS	O
	
betteNN	B-actor.name
midlerNN	I-actor.name
moviesNNS	O
pleaseVVP	O
	
showNN	O
betteNN	B-actor.name
midlerNN	I-actor.name
moviesNNS	O
	
showVV	O
mePP	O
cameronNN	B-actor.name
diazNN	I-actor.name
moviesNNS	O
	
showVV	O
mePP	O
moviesNNS	O
withIN	O
jenniferNN	B-actor.name
anistonNN	I-actor.name
	
russellNP	B-actor.name
croweNP	I-actor.name
moviesNNS	O
	
aboutIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
	
detailsNNS	O
aboutIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
pleaseRB	O
	
findVV	O
synopsisNN	O
forIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
	
iNP	O
needNN	O
pageNN	O
onIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
	
iNNS	O
wantVVP	O
informationNN	O
aboutIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
	
iNNS	O
wantVVP	O
toTO	O
knowVV	O
aboutIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
viewVV	O
infoNN	O
onIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
	
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
	
runVV	O
aDT	O
searchNN	O
forIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
	
showVV	O
mePP	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
informationNN	O
	
whatWP	O
'sVBZ	O
theDT	O
synopsisNN	O
ofIN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beatifulJJ	O
	
footlooseJJ	B-movie.name
	
showNN	O
jasonNN	B-actor.name
stathamNN	I-actor.name
moviesNNS	O
	
listNN	O
stathamNN	B-actor.name
'sPOS	O
moviesNNS	O
	
findVV	O
moviesNNS	O
fromIN	O
newJJ	B-country.name
zealandNN	I-country.name
	
showVV	O
mePP	O
theDT	O
moviesNNS	O
actedVVN	O
byIN	O
balaNN	B-actor.name
krishnaNN	I-actor.name
	
koreanJJ	B-movie.language
languageNN	I-movie.language
movieNN	O
	
showVV	O
mePP	O
koreanJJ	B-movie.language
languageNN	I-movie.language
movieNN	O
	
canMD	O
youPP	O
findVV	O
theDT	O
moviesNNS	O
withIN	O
koreanJJ	B-movie.language
languageNN	I-movie.language
	
showVV	O
mePP	O
moviesNNS	O
thatWDT	O
areVBP	O
inIN	O
koreanNN	B-movie.language
	
portugeseJJ	B-movie.language
moviesNNS	O
	
currentJJ	O
movieNN	O
optionsNNS	O
forIN	O
todayNN	O
withIN	O
patrickNN	B-actor.name
swayzeNNS	I-actor.name
	
displayVV	O
allDT	O
resultsNNS	O
forIN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
findVV	O
informationNN	O
onIN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
searchNN	O
forIN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
searchNN	O
forIN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
howWRB	O
canMD	O
iNNS	O
viewVV	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
dirtyJJ	B-movie.name
dancingNN	I-movie.name
factsNNS	O
	
didVVD	O
alfredNN	B-director.name
hitchcockNN	I-director.name
directVV	O
aDT	O
comedyNN	B-movie.genre
	
martinNN	B-director.name
lawrenceNN	I-director.name
directedVVD	O
whatWP	O
movieNN	O
	
findVV	O
moviesNNS	O
fromIN	O
japanNN	B-country.name
	
showVV	O
mePP	O
moviesNNS	O
fromIN	O
japanNN	B-country.name
	
showVV	O
mePP	O
moviesNNS	O
fromIN	O
japanNN	B-country.name
	
whatWP	O
areVBP	O
someDT	O
moviesNNS	O
madeVVN	O
inIN	O
japanNN	B-country.name
	
whatWP	O
moviesNNS	O
cameVVD	O
fromIN	O
japanNN	B-country.name
	
whichWDT	O
moviesNNS	O
wereVBD	O
madeVVN	O
inIN	O
japanNN	B-country.name
	
iNNS	O
wantVVP	O
toTO	O
findVV	O
aDT	O
listNN	O
ofIN	O
moviesNNS	O
madeVVN	O
inIN	O
japanNN	B-country.name
	
doVV	O
youPP	O
haveVHP	O
anyDT	O
moviesNNS	O
madeVVN	O
inIN	O
japanNN	B-country.name
	
findVV	O
japaneseJJ	B-country.name
moviesNNS	O
	
findVV	O
japaneseJJ	B-country.name
moviesNNS	O
	
giveVV	O
mePP	O
someDT	O
namesNNS	O
ofIN	O
japaneseJJ	B-country.name
moviesNNS	O
	
iNNS	O
wantVVP	O
japaneseJJ	B-country.name
moviesNNS	O
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
japaneseJJ	B-country.name
moviesNNS	O
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
knowVV	O
namesNNS	O
ofIN	O
someDT	O
ofIN	O
theDT	O
japaneseJJ	B-country.name
moviesNNS	O
	
japaneseJJ	B-country.name
moviesNNS	O
	
showVV	O
mePP	O
aDT	O
listNN	O
ofIN	O
someDT	O
japaneseJJ	B-country.name
moviesNNS	O
	
showVV	O
mePP	O
japaneseJJ	B-country.name
moviesNNS	O
	
sortNN	O
inIN	O
allDT	O
japaneseJJ	B-country.name
moviesNNS	O
	
doVV	O
youPP	O
haveVHP	O
aDT	O
listNN	O
ofIN	O
japaneseJJ	B-country.name
moviesNNS	O
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
aDT	O
filmNN	O
inIN	O
japaneseNN	B-movie.language
	
showVV	O
mePP	O
moviesNNS	O
inIN	O
japaneseNN	B-movie.language
	
filmsNNS	O
withIN	O
japaneeseNN	B-movie.language
	
whatWP	O
moviesNNS	O
haveVHP	O
peopleNNS	O
speakingVVG	O
japaneseJJ	B-movie.language
inIN	O
themPP	O
	
whatWP	O
areVBP	O
someDT	O
japaneseJJ	B-movie.language
moviesNNS	O
	
findVV	O
moviesNNS	O
inIN	O
britishJJ	B-movie.language
englishNN	I-movie.language
	
findVV	O
moviesNNS	O
fromIN	O
miramaxNN	B-producer.name
	
seeVV	O
miramaxNN	B-producer.name
moviesNNS	O
	
watchNN	O
miramaxNN	B-producer.name
	
findVV	O
moviesNNS	O
withIN	O
sandraNN	B-actor.name
bullockNN	I-actor.name
	
findVV	O
sandraNN	B-actor.name
bullockNN	I-actor.name
moviesNNS	O
	
moviesNNS	O
withIN	O
sandraNN	B-actor.name
bullockNN	I-actor.name
	
moviesNNS	O
withIN	O
vampiresNNS	B-movie.subject
	
whatWP	O
moviesNNS	O
aboutIN	O
vampiresNNS	B-movie.subject
areVBP	O
thereRB	O
	
moviesNNS	O
willMD	B-actor.name
smithNN	I-actor.name
starsVVZ	O
inIN	O
	
showVV	O
mePP	O
willMD	B-actor.name
smithNN	I-actor.name
moviesNNS	O
	
whatWP	O
experienceNN	O
doesVVZ	O
darlaNN	B-producer.name
andersonNN	I-producer.name
haveVHP	O
asIN	O
aDT	O
producerNN	O
	
lookNN	O
forIN	O
moviesNNS	O
directedVVN	O
byIN	O
tylerNN	B-director.name
perryNN	I-director.name
	
whichWDT	O
moviesNNS	O
areVBP	O
directedVVN	O
byIN	O
tylerNN	B-director.name
perryNN	I-director.name
	
giveVV	O
mePP	O
moviesNNS	O
directedVVN	O
byIN	O
tylerNN	B-director.name
perryNN	I-director.name
	
searchNN	O
forIN	O
moviesNNS	O
directedVVN	O
byIN	O
tylerNN	B-director.name
perryNN	I-director.name
	
whatWP	O
filmsNNS	O
hasVHZ	O
selenaNN	B-actor.name
gomezNN	I-actor.name
beenVBN	O
inIN	O
	
findVV	O
aDT	O
movieNN	O
withIN	O
melNN	B-actor.name
gibsonNN	I-actor.name
	
onlyJJ	O
melNN	B-actor.name
gibsonNN	I-actor.name
moviesNNS	O
	
findVV	O
moviesNNS	O
producedVVN	O
byIN	O
paramountJJ	B-producer.name
picturesNNS	I-producer.name
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
paramountJJ	B-producer.name
moviesNNS	O
	
iNP	O
wouldMD	O
likeVV	O
aDT	O
listNN	O
ofIN	O
paramountJJ	B-producer.name
moviesNNS	O
	
listVV	O
someDT	O
paramountJJ	B-producer.name
producedVVN	O
filmsNNS	O
	
showVV	O
allDT	O
moviesNNS	O
byIN	O
paramountNN	B-producer.name
	
showVVP	O
mePP	O
allPDT	O
theDT	O
moviesNNS	O
madeVVN	O
byIN	O
paramountNN	B-producer.name
	
showVV	O
onlyRB	O
paramountJJ	B-producer.name
moviesNNS	O
	
isVBZ	O
thereRB	O
aDT	O
listNN	O
ofIN	O
moviesNNS	O
aboutIN	O
chessNN	B-movie.subject
	
moviesNNS	O
aboutIN	O
chessNN	B-movie.subject
	
moviesNNS	O
regardingVVG	O
theDT	B-movie.subject
hobbyNN	I-movie.subject
ofIN	I-movie.subject
chessNN	I-movie.subject
	
listVV	O
someDT	O
ofIN	O
theDT	O
bestJJS	O
worldNN	B-movie.subject
warNN	I-movie.subject
2CD	I-movie.subject
filmsNNS	O
	
findVV	O
moviesNNS	O
aboutIN	O
dogsNNS	I-movie.subject
	
findVV	O
moviesNNS	O
withIN	O
aDT	O
ncNN	B-rating.name
17CD	I-rating.name
onlyRB	O
	
findVV	O
mePP	O
nc-17JJ	B-rating.name
moviesNNS	O
	
showVV	O
mePP	O
ncNN	B-rating.name
seventeenCD	I-rating.name
moviesNNS	O
	
playNN	O
moviesNNS	O
fromIN	O
turkeyNN	B-country.name
	
whatWP	O
moviesNNS	O
haveVHP	O
comeVVN	O
outRP	O
ofIN	O
turkeyNN	B-country.name
	
canMD	O
iNP	O
haveVHP	O
aDT	O
listNN	O
ofIN	O
bruceNN	B-producer.name
leeJJ	I-producer.name
producedVVN	O
moviesNNS	O
	
canMD	O
youPP	O
giveVV	O
mePP	O
aDT	O
listNN	O
ofIN	O
moviesNNS	O
producedVVN	O
byIN	O
bruceNN	B-producer.name
leeNN	I-producer.name
	
showVV	O
mePP	O
moviesNNS	O
producedVVN	O
byIN	O
bruceNN	B-producer.name
leeNN	I-producer.name
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
moviesNNS	O
directedVVN	O
byIN	O
michaelNP	B-director.name
bayNN	I-director.name
	
whatWP	O
moviesNNS	O
didVVD	O
michaelJJ	B-director.name
bayNN	I-director.name
directJJ	O
	
edVVN	B-actor.name
harrisNN	I-actor.name
filmsNNS	O
	
showVV	O
mePP	O
allDT	O
moviesNNS	O
thatWDT	O
starVVP	O
edNN	B-actor.name
harrisNNS	I-actor.name
	
moreJJR	O
stuffNN	O
aboutIN	O
theDT	O
movieNN	O
goVV	B-movie.name
	
isVBZ	O
parenthoodNN	B-movie.name
aDT	O
comedyNN	B-movie.genre
	
findVV	O
moviesNNS	O
producedVVN	O
byIN	O
melNN	B-producer.name
gibsonNN	I-producer.name
	
whatWP	O
moviesNNS	O
hasVHZ	O
jerryNN	B-producer.name
bruckheimerNNS	I-producer.name
producedVVD	O
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
chineseJJ	B-country.name
moviesNNS	O
	
showVV	O
mePP	O
chineseJJ	B-country.name
moviesNNS	O
	
showVV	O
mePP	O
dramasNN	O
fromIN	O
chinaNN	B-country.name
	
iNNS	O
wantVVP	O
toTO	O
watchVV	O
aDT	O
dramaNN	B-movie.genre
madeVVN	O
inIN	O
chinaNN	B-country.name
	
giveVV	O
mePP	O
theDT	O
bestJJS	O
baseballNN	B-movie.subject
moviesNNS	O
	
listNN	O
moviesNNS	O
filmedVVN	O
inIN	O
irelandNN	B-movie.location
	
listVV	O
allPDT	O
theDT	O
moviesNNS	O
johnNN	B-actor.name
travoltaNN	I-actor.name
hasVHZ	O
doneVVN	O
	
columbiaNN	B-producer.name
productionNN	O
companyNN	O
moviesNNS	O
	
findVV	O
mePP	O
20CD	B-producer.name
thNN	I-producer.name
centuryNN	I-producer.name
foxNN	I-producer.name
filmsNNS	O
	
